external_userid,multiplier,tier,is_recent,click_count_1year,click_count_20day
1417156977,1.0,insufficient_data,False,2,
1053316976,1.0,insufficient_data,False,2,
1003816281,1.0,insufficient_data,False,2,
1235152109,1.0,insufficient_data,False,2,
1497806897,1.0,insufficient_data,False,2,
1760598403,1.0,insufficient_data,False,2,
1649230327,1.0,insufficient_data,False,2,
1003820721,1.0,insufficient_data,False,2,
1124061445,1.0,insufficient_data,False,2,
1932292638,1.0,insufficient_data,False,2,
1568467918,1.0,insufficient_data,False,2,
1124077359,1.0,insufficient_data,False,2,
1306067582,1.0,insufficient_data,False,2,
1124587365,1.0,insufficient_data,False,2,
1053576207,1.0,insufficient_data,False,2,
1952782278,1.0,insufficient_data,False,2,
1487690608,1.0,insufficient_data,False,2,
1881632487,1.0,insufficient_data,False,2,
1295849552,1.0,insufficient_data,False,2,
1356533889,1.0,insufficient_data,False,2,
1790704120,1.0,insufficient_data,False,2,
1255450995,1.0,insufficient_data,False,2,
1487624441,1.0,insufficient_data,False,2,
1336360593,1.0,insufficient_data,False,2,
1952392466,1.0,insufficient_data,False,2,
1396720991,1.0,insufficient_data,False,2,
1902829625,1.0,insufficient_data,False,2,
1285610378,1.0,insufficient_data,False,2,
1740272756,1.0,insufficient_data,False,2,
1447239413,1.0,insufficient_data,False,2,
1780664326,1.0,insufficient_data,False,2,
1851391239,1.0,insufficient_data,False,2,
1205827078,1.0,insufficient_data,False,2,
1609339746,1.0,insufficient_data,False,2,
1548258304,1.0,insufficient_data,False,2,
1376691428,1.0,insufficient_data,False,2,
1962506527,1.0,insufficient_data,False,2,
1679568927,1.0,insufficient_data,False,2,
1538165238,1.0,insufficient_data,False,2,
1962453076,1.0,insufficient_data,False,2,
1235366949,1.0,insufficient_data,False,2,
1942336631,1.0,insufficient_data,False,2,
1982042388,1.0,insufficient_data,False,3,
1285958413,1.0,insufficient_data,False,2,
1336497874,1.0,insufficient_data,False,2,
1164498457,1.0,insufficient_data,False,2,
1083775886,1.0,insufficient_data,False,2,
1144393844,1.0,insufficient_data,False,2,
1043301849,1.0,insufficient_data,False,2,
1770647299,1.0,insufficient_data,False,2,
1760455398,1.0,insufficient_data,False,2,
1629052188,1.0,insufficient_data,False,2,
1659367332,1.0,insufficient_data,False,2,
1891022414,1.0,insufficient_data,False,2,
1144276023,1.0,insufficient_data,False,4,
1265446785,1.0,insufficient_data,False,2,
1568611358,1.0,insufficient_data,False,3,
1437320991,1.0,insufficient_data,False,4,
1780710558,1.0,insufficient_data,False,2,
1336312271,1.0,insufficient_data,False,2,
1285699256,1.0,insufficient_data,False,2,
1831175215,1.0,insufficient_data,False,3,
1992719009,1.0,insufficient_data,False,3,
1679648596,1.0,insufficient_data,False,2,
1851300438,1.0,insufficient_data,False,2,
1396725594,1.0,insufficient_data,False,3,
1093768939,1.0,insufficient_data,False,3,
1689641466,1.0,insufficient_data,False,3,
1063470896,1.0,insufficient_data,False,3,
1497843254,1.0,insufficient_data,False,2,
1528075249,1.0,insufficient_data,False,3,
1033200084,1.0,insufficient_data,False,3,
1801977764,1.0,insufficient_data,False,3,
1316058993,1.0,insufficient_data,False,3,
1073711164,1.0,insufficient_data,False,3,
1023086725,1.0,insufficient_data,False,3,
1467508242,1.0,insufficient_data,False,2,
1982638565,1.0,insufficient_data,False,2,
1750793444,1.0,insufficient_data,False,2,
1942255575,1.0,insufficient_data,False,2,
1831105899,1.0,insufficient_data,False,2,
1043406069,1.0,insufficient_data,False,2,
1003075862,1.0,insufficient_data,False,2,
1215094651,1.0,insufficient_data,False,2,
1538354162,1.0,insufficient_data,False,2,
1033598636,1.0,insufficient_data,False,2,
1851360515,1.0,insufficient_data,False,2,
1417244831,1.0,insufficient_data,False,2,
1538102512,1.0,insufficient_data,False,2,
1588686653,1.0,insufficient_data,False,2,
1508864364,1.0,insufficient_data,False,3,
1255332169,1.0,insufficient_data,False,3,
1528124757,1.0,insufficient_data,False,3,
1972525541,1.0,insufficient_data,False,3,
1013143015,1.0,insufficient_data,False,3,
1659832814,1.0,insufficient_data,False,3,
1891054094,1.0,insufficient_data,False,3,
1962475350,1.0,insufficient_data,False,2,
1548812548,1.0,insufficient_data,False,3,
1497791347,1.0,insufficient_data,False,2,
1700088952,1.0,insufficient_data,False,3,
1225021025,1.0,insufficient_data,False,3,
1710069208,1.0,insufficient_data,False,3,
1063411817,1.0,insufficient_data,False,3,
1881870277,1.0,insufficient_data,False,3,
1164424743,1.0,insufficient_data,False,3,
1396067062,1.0,insufficient_data,False,4,
1194874529,1.0,insufficient_data,False,4,
1760689277,1.0,insufficient_data,False,3,
1629023346,1.0,insufficient_data,False,2,
1740377704,1.0,insufficient_data,False,2,
1427194091,1.0,insufficient_data,False,2,
1487688826,1.0,insufficient_data,False,2,
1003814682,1.0,insufficient_data,False,2,
1184623639,1.0,insufficient_data,False,2,
1700825841,1.0,insufficient_data,False,2,
1043279979,1.0,insufficient_data,False,3,
1881198133,1.0,insufficient_data,False,3,
1073540100,1.0,insufficient_data,False,2,
1114970795,1.0,insufficient_data,False,3,
1598939340,1.0,insufficient_data,False,4,
1518050426,1.0,insufficient_data,False,2,
1659509602,1.0,insufficient_data,False,2,
1609876796,1.0,insufficient_data,False,3,
1730353483,1.0,insufficient_data,False,4,
1285749952,1.0,insufficient_data,False,4,
1073519294,1.0,insufficient_data,False,4,
1558305581,1.0,insufficient_data,False,4,
1629031786,1.0,insufficient_data,False,3,
1427141563,1.0,insufficient_data,False,2,
1467417741,1.0,insufficient_data,False,2,
1225005770,1.0,insufficient_data,False,2,
1528036118,1.0,insufficient_data,False,3,
1649264474,1.0,insufficient_data,False,2,
1508063942,1.0,insufficient_data,False,2,
1124383039,1.0,insufficient_data,False,3,
1477849503,1.0,insufficient_data,False,2,
1477511673,1.0,insufficient_data,False,4,
1538262548,1.0,insufficient_data,False,2,
1912920166,1.0,insufficient_data,False,2,
1720396153,1.0,insufficient_data,False,2,
1316951783,1.0,insufficient_data,False,2,
1427328798,1.0,insufficient_data,False,2,
1043476252,1.0,insufficient_data,False,3,
1285688754,1.0,insufficient_data,False,3,
1790781029,1.0,insufficient_data,False,2,
1073657409,1.0,insufficient_data,False,2,
1649615006,1.0,insufficient_data,False,2,
1629396445,1.0,insufficient_data,False,2,
1538187968,1.0,insufficient_data,False,2,
1679559009,1.0,insufficient_data,False,2,
1336171248,1.0,insufficient_data,False,2,
1649262544,1.0,insufficient_data,False,2,
1609072933,1.0,insufficient_data,False,3,
1316094139,1.0,insufficient_data,False,2,
1013903822,1.0,insufficient_data,False,2,
1669497186,1.0,insufficient_data,False,2,
1548463433,1.0,insufficient_data,False,2,
1245248202,1.0,insufficient_data,False,2,
1063508190,1.0,insufficient_data,False,2,
1245286392,1.0,insufficient_data,False,2,
1265933626,1.0,insufficient_data,False,2,
1760452338,1.0,insufficient_data,False,2,
1528172954,1.0,insufficient_data,False,2,
1881618155,1.0,insufficient_data,False,2,
1609994441,1.0,insufficient_data,False,2,
1972698942,1.0,insufficient_data,False,2,
1013205145,1.0,insufficient_data,False,2,
1164406146,1.0,insufficient_data,False,2,
1396843538,1.0,insufficient_data,False,2,
1780022269,1.0,insufficient_data,False,2,
1689784985,1.0,insufficient_data,False,2,
1457618613,1.0,insufficient_data,False,2,
1487655783,1.0,insufficient_data,False,2,
1104807015,1.0,insufficient_data,False,2,
1376700823,1.0,insufficient_data,False,2,
1740391952,1.0,insufficient_data,False,2,
1942204615,1.0,insufficient_data,False,2,
1457394652,1.0,insufficient_data,False,2,
1144205485,1.0,insufficient_data,False,2,
1053587485,1.0,insufficient_data,False,2,
1801850342,1.0,insufficient_data,False,2,
1134398167,1.0,insufficient_data,False,2,
1154325504,1.0,insufficient_data,False,2,
1801892062,1.0,insufficient_data,False,2,
1730153024,1.0,insufficient_data,False,2,
1861758369,1.0,insufficient_data,False,2,
1427017128,1.0,insufficient_data,False,2,
1093825440,1.0,insufficient_data,False,2,
1376578294,1.0,insufficient_data,False,2,
1053380048,1.0,insufficient_data,False,2,
1164462057,1.0,insufficient_data,False,2,
1659360337,1.0,insufficient_data,False,2,
1972608032,1.0,insufficient_data,False,2,
1336173772,1.0,insufficient_data,False,2,
1467475764,1.0,insufficient_data,False,2,
1538135579,1.0,insufficient_data,False,2,
1306936349,1.0,insufficient_data,False,2,
1700013653,1.0,insufficient_data,False,2,
1265436695,1.0,insufficient_data,False,2,
1437192135,1.0,insufficient_data,False,2,
1912978735,1.0,insufficient_data,False,2,
1790872653,1.0,insufficient_data,False,2,
1922096981,1.0,insufficient_data,False,3,
1598868952,1.0,insufficient_data,False,3,
1699030411,1.0,insufficient_data,False,2,
1548379308,1.0,insufficient_data,False,2,
1518022953,1.0,insufficient_data,False,3,
1083668362,1.0,insufficient_data,False,3,
1841259033,1.0,insufficient_data,False,3,
1366605347,1.0,insufficient_data,False,2,
1871716803,1.0,insufficient_data,False,3,
1013355676,1.0,insufficient_data,False,3,
1356450035,1.0,insufficient_data,False,4,
1326675091,1.0,insufficient_data,False,3,
1538525878,1.0,insufficient_data,False,2,
1861696221,1.0,insufficient_data,False,2,
1104096361,1.0,insufficient_data,False,3,
1497771125,1.0,insufficient_data,False,2,
1508213638,1.0,insufficient_data,False,2,
1801805429,1.0,insufficient_data,False,2,
1821297870,1.0,insufficient_data,False,2,
1043395361,1.0,insufficient_data,False,2,
1356366785,1.0,insufficient_data,False,3,
1619191731,1.0,insufficient_data,False,2,
1275972069,1.0,insufficient_data,False,2,
1871565036,1.0,insufficient_data,False,2,
1366690588,1.0,insufficient_data,False,3,
1003869744,1.0,insufficient_data,False,2,
1568413094,1.0,insufficient_data,False,2,
1780927244,1.0,insufficient_data,False,2,
1376769943,1.0,insufficient_data,False,3,
1023058310,1.0,insufficient_data,False,2,
1700451259,1.0,insufficient_data,False,3,
1922110279,1.0,insufficient_data,False,2,
1134407018,1.0,insufficient_data,False,3,
1831668631,1.0,insufficient_data,False,2,
1275649154,1.0,insufficient_data,False,2,
1649381344,1.0,insufficient_data,False,2,
1821023185,1.0,insufficient_data,False,4,
1962605758,1.0,insufficient_data,False,2,
1295724425,1.0,insufficient_data,False,2,
1376631614,1.0,insufficient_data,False,2,
1114111382,1.0,insufficient_data,False,2,
1750331112,1.0,insufficient_data,False,3,
1124281175,1.0,insufficient_data,False,2,
1285831693,1.0,insufficient_data,False,2,
1891715140,1.0,insufficient_data,False,2,
1083700306,1.0,insufficient_data,False,2,
1043206329,1.0,insufficient_data,False,2,
1407970890,1.0,insufficient_data,False,2,
1619091873,1.0,insufficient_data,False,2,
1437593043,1.0,insufficient_data,False,2,
1316942212,1.0,insufficient_data,False,2,
1003864117,1.0,insufficient_data,False,2,
1801854195,1.0,insufficient_data,False,2,
1992115711,1.0,insufficient_data,False,2,
1356754238,1.0,insufficient_data,False,2,
1255432480,1.0,insufficient_data,False,4,
1811992787,1.0,insufficient_data,False,2,
1487636262,1.0,insufficient_data,False,2,
1518131960,1.0,insufficient_data,False,2,
1689748634,1.0,insufficient_data,False,2,
1528226750,1.0,insufficient_data,False,2,
1710088802,1.0,insufficient_data,False,2,
1922085620,1.0,insufficient_data,False,3,
1134401524,1.0,insufficient_data,False,2,
1437111804,1.0,insufficient_data,False,2,
1023016649,1.0,insufficient_data,False,2,
1598737413,1.0,insufficient_data,False,2,
1679545677,1.0,insufficient_data,False,2,
1568512390,1.0,insufficient_data,False,2,
1811998875,1.0,insufficient_data,False,2,
1043429525,1.0,insufficient_data,False,2,
1619200607,1.0,insufficient_data,False,2,
1760438626,1.0,insufficient_data,False,2,
1295047736,1.0,insufficient_data,False,2,
1700277100,1.0,insufficient_data,False,2,
1487714952,1.0,insufficient_data,False,2,
1821088261,1.0,insufficient_data,False,3,
1528011285,1.0,insufficient_data,False,3,
1194975037,1.0,insufficient_data,False,2,
1548861909,1.0,insufficient_data,False,2,
1316365455,1.0,insufficient_data,False,2,
1619144003,1.0,insufficient_data,False,2,
1508883414,1.0,insufficient_data,False,2,
1073509527,1.0,insufficient_data,False,2,
1245390673,1.0,insufficient_data,False,2,
1518066539,1.0,insufficient_data,False,2,
1831778729,1.0,insufficient_data,False,2,
1821268954,1.0,insufficient_data,False,2,
1740211200,1.0,insufficient_data,False,2,
1194938118,1.0,insufficient_data,False,3,
1801837935,1.0,insufficient_data,False,4,
1306873476,1.0,insufficient_data,False,2,
1205384765,1.0,insufficient_data,False,3,
1801878590,1.0,insufficient_data,False,2,
1205006988,1.0,insufficient_data,False,2,
1720014400,1.0,insufficient_data,False,2,
1669616546,1.0,insufficient_data,False,2,
1710278510,1.0,insufficient_data,False,2,
1104019330,1.0,insufficient_data,False,2,
1982926317,1.0,insufficient_data,False,2,
1558533513,1.0,insufficient_data,False,2,
1841242443,1.0,insufficient_data,False,2,
1346452836,1.0,insufficient_data,False,2,
1790233260,1.0,insufficient_data,False,2,
1548499833,1.0,insufficient_data,False,2,
1508827825,1.0,insufficient_data,False,2,
1538169230,1.0,insufficient_data,False,2,
1144500554,1.0,insufficient_data,False,2,
1952388001,1.0,insufficient_data,False,2,
1043209125,1.0,insufficient_data,False,2,
1265419501,1.0,insufficient_data,False,3,
1376999417,1.0,insufficient_data,False,2,
1124120571,1.0,insufficient_data,False,2,
1780653956,1.0,insufficient_data,False,3,
1205266699,1.0,insufficient_data,False,2,
1548260029,1.0,insufficient_data,False,2,
1194713008,1.0,insufficient_data,False,2,
1700210663,1.0,insufficient_data,False,2,
1598746968,1.0,insufficient_data,False,2,
1659361459,1.0,insufficient_data,False,3,
1538142625,1.0,insufficient_data,False,2,
1316937477,1.0,insufficient_data,False,3,
1184720120,1.0,insufficient_data,False,3,
1013926849,1.0,insufficient_data,False,2,
1982970133,1.0,insufficient_data,False,3,
1952369449,1.0,insufficient_data,False,3,
1003898099,1.0,insufficient_data,False,3,
1114056751,1.0,insufficient_data,False,4,
1558310367,1.0,insufficient_data,False,3,
1750649737,1.0,insufficient_data,False,3,
1295838233,1.0,insufficient_data,False,3,
1114095346,1.0,insufficient_data,False,3,
1427165935,1.0,insufficient_data,False,3,
1700909389,1.0,insufficient_data,False,4,
1770998395,1.0,insufficient_data,False,2,
1104079201,1.0,insufficient_data,False,2,
1356669519,1.0,insufficient_data,False,2,
1477713725,1.0,insufficient_data,False,2,
1558418285,1.0,insufficient_data,False,3,
1497861777,1.0,insufficient_data,False,3,
1033296561,1.0,insufficient_data,False,2,
1285616268,1.0,insufficient_data,False,4,
1497915417,1.0,insufficient_data,False,3,
1720562341,1.0,insufficient_data,False,3,
1336165299,1.0,insufficient_data,False,3,
1982773602,1.0,insufficient_data,False,2,
1508954777,1.0,insufficient_data,False,4,
1437108560,1.0,insufficient_data,False,3,
1043317191,1.0,insufficient_data,False,3,
1063487437,1.0,insufficient_data,False,2,
1285730416,1.0,insufficient_data,False,3,
1265412092,1.0,insufficient_data,False,4,
1215019914,1.0,insufficient_data,False,4,
1083768139,1.0,insufficient_data,False,2,
1356440887,1.0,insufficient_data,False,3,
1265774764,1.0,insufficient_data,False,4,
1821123035,1.0,insufficient_data,False,4,
1912972902,1.0,insufficient_data,False,2,
1962659300,1.0,insufficient_data,False,2,
1366431363,1.0,insufficient_data,False,3,
1700891009,1.0,insufficient_data,False,3,
1740659432,1.0,insufficient_data,False,4,
1902173420,1.0,insufficient_data,False,3,
1467560409,1.0,insufficient_data,False,3,
1851361216,1.0,insufficient_data,False,2,
1164504072,1.0,insufficient_data,False,2,
1265444574,1.0,insufficient_data,False,3,
1619131893,1.0,insufficient_data,False,2,
1235197948,1.0,insufficient_data,False,2,
1952807398,1.0,insufficient_data,False,2,
1306523055,1.0,insufficient_data,False,4,
1982780797,1.0,insufficient_data,False,3,
1124215710,1.0,insufficient_data,False,2,
1275844664,1.0,insufficient_data,False,2,
1750597696,1.0,insufficient_data,False,2,
1124106604,1.0,insufficient_data,False,3,
1548231723,1.0,insufficient_data,False,3,
1770520330,1.0,insufficient_data,False,2,
1851351241,1.0,insufficient_data,False,2,
1790796720,1.0,insufficient_data,False,4,
1154437499,1.0,insufficient_data,False,4,
1346212230,1.0,insufficient_data,False,2,
1154333433,1.0,insufficient_data,False,2,
1720077753,1.0,insufficient_data,False,3,
1235292855,1.0,insufficient_data,False,2,
1972609907,1.0,insufficient_data,False,2,
1558517987,1.0,insufficient_data,False,2,
1568538254,1.0,insufficient_data,False,2,
1306398375,1.0,insufficient_data,False,2,
1871583328,1.0,insufficient_data,False,2,
1346319977,1.0,insufficient_data,False,2,
1801147459,1.0,insufficient_data,False,2,
1316149412,1.0,insufficient_data,False,2,
1053006262,1.0,insufficient_data,False,3,
1750376372,1.0,insufficient_data,False,2,
1518948801,1.0,insufficient_data,False,2,
1497867022,1.0,insufficient_data,False,3,
1528035532,1.0,insufficient_data,False,2,
1871640748,1.0,insufficient_data,False,2,
1215191556,1.0,insufficient_data,False,4,
1639129554,1.0,insufficient_data,False,2,
1134126162,1.0,insufficient_data,False,2,
1093977985,1.0,insufficient_data,False,4,
1467730325,1.0,insufficient_data,False,2,
